Homework Assignments 1,Homework Assignments 2,Homework Assignments 3,Homework Assignments 4,Compulsory Activities 1,Compulsory Activities 2,Compulsory Activities 3,Compulsory Activities 4,Compulsory Activities 5,Compulsory Activities 6,Compulsory Activities 7,Compulsory Activities 8,Optional Activities 1,Optional Activities 2,Optional Activities 3,Optional Activities 4,Optional Activities 5,Optional Activities 6,Optional Activities 7,Optional Activities 8,Optional Activities 9,Optional Activities 10,Final Exam,Predicted Final
10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,5.0,4.0,5.0,5.0,4.0,5.0,4.5,0.0,0.0,0.0,10.0,10.0
9.5,9.6,8.8,10.0,7.5,9.0,10.0,6.0,7.5,8.8,0.0,10.0,3.5,4.0,3.5,4.0,2.0,4.7,3.0,1.0,3.0,0.0,9.1,9.0
9.7,10.0,9.5,1.9,10.0,9.0,10.0,9.5,10.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.985714285714286
9.1,8.9,6.0,0.8,8.5,9.0,10.0,8.0,9.5,10.0,0.0,8.0,2.3,1.5,5.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,8.8,5.764285714285713
9.9,9.6,9.5,10.0,9.5,10.0,10.0,9.0,10.0,10.0,10.0,8.0,2.5,1.0,1.0,3.0,1.0,5.0,0.0,2.0,2.0,3.0,8.8,9.0
8.5,10.0,8.0,10.0,7.5,9.5,9.0,8.0,0.0,6.5,7.5,7.0,3.0,4.0,3.0,4.3,5.0,5.0,2.0,3.5,4.0,5.0,8.5,7.0875
6.3,9.2,7.3,5.0,8.0,4.0,8.0,8.0,8.0,9.0,10.0,10.0,3.0,5.0,4.3,2.0,3.0,5.0,5.0,2.5,0.0,0.0,8.5,7.0875
9.7,9.8,9.5,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,8.4,8.3
8.8,9.3,9.5,2.0,8.5,10.0,10.0,10.0,9.0,10.0,10.0,0.0,0.0,0.0,4.0,2.0,5.0,4.0,5.0,0.0,4.0,1.0,8.2,8.3
7.8,8.3,7.4,6.6,9.1,9.0,5.0,6.0,7.7,6.5,6.0,0.0,1.0,3.0,0.0,3.0,2.0,2.7,0.0,0.0,0.0,0.0,8.1,5.764285714285713
10.0,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7
9.4,9.5,9.0,8.0,7.0,7.0,8.0,9.5,10.0,10.0,10.0,10.0,3.0,0.0,5.0,3.0,1.0,4.0,4.0,5.0,5.0,0.0,7.7,7.466666666666666
7.0,6.5,7.5,4.8,8.3,7.0,0.0,4.5,4.7,5.0,8.0,0.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,7.6,7.0875
9.1,9.3,8.8,0.0,9.0,10.0,9.0,9.0,8.0,8.2,0.0,0.0,3.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,6.985714285714286
9.8,9.1,7.9,1.7,10.0,9.0,9.0,8.5,6.5,9.0,7.5,9.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.764285714285713
9.5,9.5,9.0,10.0,9.0,10.0,9.0,8.0,10.0,0.0,9.0,10.0,2.3,4.0,3.0,5.0,4.0,0.0,4.0,5.0,4.0,5.0,7.5,9.0
8.2,8.1,8.0,1.4,7.5,0.0,7.7,0.0,8.0,0.0,6.7,6.5,0.0,0.0,3.5,0.0,3.5,5.0,0.0,0.0,0.0,0.0,7.5,0.0
8.8,8.9,8.6,1.3,8.0,9.0,7.0,9.0,9.0,6.3,8.0,5.0,3.5,4.0,3.0,5.0,4.5,2.0,1.5,2.7,0.0,0.0,7.5,7.466666666666666
10.0,10.0,9.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.4,5.0
6.3,8.0,7.3,5.3,1.0,7.5,10.0,8.5,10.0,8.5,6.5,9.0,2.0,4.0,2.0,2.0,1.0,4.5,0.0,3.3,0.0,0.0,7.4,7.0875
8.0,8.4,9.5,0.0,5.5,7.0,4.5,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,6.985714285714286
7.8,8.8,7.0,1.6,9.3,9.7,9.0,7.5,10.0,9.3,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.074999999999999
8.1,8.5,8.6,0.0,8.5,8.3,7.0,6.0,9.0,9.0,0.0,0.0,3.0,0.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,6.985714285714286
10.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,7.2,7.466666666666666
9.5,9.7,8.0,1.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.5
8.5,8.4,7.5,0.7,7.3,7.0,6.0,7.0,7.7,0.0,2.0,5.2,3.0,4.0,2.3,4.0,0.0,3.5,0.0,0.0,0.0,0.0,7.0,7.0875
9.4,9.5,7.3,0.0,9.0,9.0,10.0,8.0,7.0,7.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.074999999999999
6.4,8.7,7.4,2.0,10.0,7.5,8.0,9.0,10.0,10.0,10.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,7.0,5.5
7.8,7.7,6.9,4.6,8.0,8.0,5.0,8.5,0.0,6.2,4.0,0.0,4.0,0.0,2.7,3.0,1.5,5.0,4.0,0.0,0.0,0.0,7.0,7.0875
8.2,8.0,7.4,7.3,10.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,5.0,5.0,4.3,4.0,4.0,5.0,5.0,4.0,2.0,3.0,6.9,2.7
7.4,9.0,7.8,0.0,0.0,0.0,10.0,5.0,5.5,8.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.764285714285713
9.3,8.9,7.7,0.4,8.5,4.5,5.0,6.0,7.0,5.8,4.0,0.0,2.0,3.0,0.0,4.0,0.0,1.5,0.0,0.0,0.0,0.0,6.7,5.764285714285713
8.0,8.4,8.5,6.1,10.0,10.0,9.0,6.0,9.0,8.5,8.0,0.0,2.0,0.0,3.0,4.0,3.5,4.3,3.0,0.0,0.0,0.0,6.7,7.0875
9.0,9.5,10.0,0.0,10.0,10.0,10.0,9.0,8.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.985714285714286
6.0,8.0,6.0,6.5,4.7,0.0,3.0,4.5,0.0,5.5,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.764285714285713
8.2,7.4,7.1,0.4,4.0,10.0,7.0,8.0,6.3,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.074999999999999
10.0,10.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.457142857142857
8.5,8.5,6.7,0.8,9.5,8.0,8.0,9.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.5714285714285716
4.1,7.2,7.1,3.3,0.0,0.0,6.0,5.0,0.0,9.0,6.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.764285714285713
9.5,10.0,9.5,1.6,9.0,9.0,9.0,6.0,7.0,8.0,7.0,9.0,2.0,4.0,2.7,3.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,6.985714285714286
5.1,7.3,7.1,6.5,4.5,7.0,5.0,5.0,7.0,5.5,0.0,4.0,1.0,4.0,0.0,5.0,1.0,5.0,2.0,4.3,0.0,0.0,6.0,7.0875
7.6,8.7,7.0,1.7,7.0,10.0,8.0,8.5,10.0,9.0,9.0,7.5,4.0,0.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0,4.0,6.0,7.0875
7.3,8.8,6.2,1.7,7.3,10.0,9.3,7.5,9.0,9.0,9.0,8.0,2.0,1.0,3.0,2.3,4.0,2.5,2.0,3.0,2.5,0.0,5.8,5.764285714285713
7.1,2.8,8.7,7.7,6.5,0.0,0.0,4.0,5.5,5.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.457142857142857
6.2,8.2,7.1,4.9,0.0,0.0,8.0,8.0,7.0,9.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.7,3.025
5.4,8.6,8.6,7.8,4.5,7.5,9.0,7.0,8.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.457142857142857
7.4,8.4,7.3,0.0,7.5,8.7,10.0,5.5,6.0,9.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.5,5.764285714285713
6.9,9.1,7.4,1.8,8.5,7.0,10.0,10.0,9.0,10.0,10.0,8.0,4.0,4.0,3.7,4.0,4.0,2.0,5.0,2.7,2.0,5.0,5.5,5.5
7.8,9.2,7.8,2.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,0.0,5.5,5.5
6.5,7.2,6.0,1.5,9.5,9.0,7.0,7.0,9.0,7.0,7.5,7.5,2.3,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.4,5.764285714285713
10.0,9.3,3.7,0.0,8.5,9.7,9.0,8.0,8.3,9.0,0.0,0.0,4.0,5.0,5.0,4.0,4.0,3.3,0.0,0.0,0.0,0.0,5.3,5.764285714285713
7.0,4.4,4.3,8.0,6.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.3,0.0
9.0,7.5,5.1,0.0,0.0,10.0,10.0,8.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.074999999999999
8.4,7.7,6.0,1.1,8.0,6.5,4.0,5.0,5.0,4.5,7.0,4.0,3.0,3.0,3.7,0.0,1.0,5.0,4.0,2.5,4.5,0.0,5.3,5.074999999999999
8.0,6.0,5.8,1.9,6.5,5.7,5.0,2.0,6.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.074999999999999
9.4,8.0,9.4,9.9,9.5,9.5,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,7.7
8.3,7.9,7.0,1.5,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.5714285714285716
9.1,9.3,8.8,1.4,8.0,8.7,9.0,8.0,7.0,9.0,6.0,7.7,4.0,4.0,5.0,5.0,2.0,3.3,1.0,0.0,2.0,3.0,5.3,6.985714285714286
10.0,9.6,9.4,6.0,10.0,10.0,9.0,10.0,9.0,10.0,9.5,10.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.457142857142857
9.3,9.4,9.3,3.0,7.0,9.0,10.0,7.0,8.5,10.0,8.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.457142857142857
9.1,8.5,7.7,4.9,7.0,7.7,0.0,10.0,9.0,9.0,10.0,8.5,3.5,0.0,5.0,0.0,5.0,4.5,0.0,4.0,4.5,0.0,5.2,5.5
7.5,5.8,3.5,3.3,3.5,5.5,2.0,3.0,0.0,5.7,0.0,3.0,1.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.074999999999999
6.8,7.6,7.0,1.5,8.5,10.0,10.0,9.0,9.0,10.0,7.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.5714285714285716
10.0,9.6,7.7,0.8,10.0,10.0,9.0,10.0,10.0,9.7,0.0,8.3,4.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,5.5
7.8,7.3,6.1,3.8,5.0,3.5,5.0,4.0,6.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.074999999999999
8.2,7.7,3.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1
7.5,7.6,5.2,0.0,9.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.074999999999999
8.9,9.3,8.0,4.8,8.0,10.0,9.0,8.0,10.0,10.0,10.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.025
8.7,8.6,6.2,1.6,9.0,9.0,8.0,9.0,8.5,0.0,7.5,8.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5714285714285716
8.2,7.6,6.4,1.0,10.0,10.0,9.0,10.0,8.0,8.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5714285714285716
7.9,8.3,8.8,2.0,9.7,8.5,9.0,9.0,9.0,8.5,10.0,10.0,2.0,3.0,4.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.457142857142857
7.9,8.2,7.4,7.2,8.5,8.7,10.0,10.0,9.5,10.0,10.0,9.0,4.0,5.0,4.7,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.5
6.3,7.8,5.7,3.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
9.2,9.3,7.5,1.9,10.0,9.7,9.0,7.0,8.0,9.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.074999999999999
9.0,9.5,8.5,1.9,9.0,8.0,9.0,9.0,10.0,10.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.5
