Homework Assignments 1,Homework Assignments 2,Homework Assignments 3,Homework Assignments 4,Compulsory Activities 1,Compulsory Activities 2,Compulsory Activities 3,Compulsory Activities 4,Compulsory Activities 5,Compulsory Activities 6,Compulsory Activities 7,Compulsory Activities 8,Optional Activities 1,Optional Activities 2,Optional Activities 3,Optional Activities 4,Optional Activities 5,Optional Activities 6,Optional Activities 7,Optional Activities 8,Optional Activities 9,Optional Activities 10,Final Exam,Predicted Final
6.9,8.4,8.2,2.3,0.0,6.0,7.0,5.0,6.5,7.5,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,5.074999999999999
8.2,8.1,6.2,0.0,6.7,10.0,0.0,10.0,10.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.0,3.5714285714285716
3.4,8.4,8.4,0.3,7.0,1.0,4.0,5.5,10.0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.074999999999999
5.8,5.6,5.5,3.4,9.5,9.0,9.0,10.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9571428571428572
8.8,9.3,6.2,8.4,8.3,9.5,10.0,8.5,8.0,9.0,5.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.025
7.7,6.6,5.8,2.0,4.0,9.0,9.7,10.0,9.0,9.7,10.0,10.0,1.0,3.0,5.0,4.0,1.0,4.0,4.0,5.0,3.0,4.0,5.0,0.9571428571428572
5.3,8.7,8.2,0.0,7.5,4.0,8.0,8.5,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.074999999999999
9.2,7.9,6.1,0.8,8.0,9.0,8.0,9.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.5714285714285716
6.6,7.7,8.1,0.8,7.0,5.5,0.0,6.0,9.0,8.0,7.5,0.0,3.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,7.0,7.0875
2.6,3.1,5.7,8.7,0.0,0.0,0.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
6.8,6.8,8.0,1.4,5.0,6.0,8.0,8.0,6.8,10.0,7.0,6.8,2.0,3.0,4.0,3.0,3.5,2.0,3.0,3.7,4.0,2.0,5.0,5.764285714285713
5.1,7.1,7.7,1.8,10.0,0.0,9.0,7.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.074999999999999
9.1,8.8,8.0,7.5,9.5,8.7,9.0,7.5,8.5,9.0,9.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.025
6.4,5.5,7.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6749999999999998
7.7,8.7,7.2,1.5,9.0,0.0,8.0,8.0,0.0,8.0,8.0,7.2,4.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.764285714285713
6.6,8.0,7.3,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7
8.8,8.3,7.9,0.3,7.5,10.0,10.0,5.5,9.0,10.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.074999999999999
8.4,7.2,8.0,0.7,6.5,9.0,9.0,7.5,7.5,9.0,10.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,6.1,5.074999999999999
7.7,8.9,9.4,5.7,9.0,9.0,8.0,9.0,10.0,9.3,8.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.457142857142857
5.7,6.6,5.3,4.0,6.3,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.1
6.7,2.9,9.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.0
8.1,7.1,4.5,4.1,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.025
7.1,8.9,7.6,2.9,7.5,10.0,10.0,8.0,10.0,9.0,9.5,9.0,3.0,0.0,5.0,4.0,3.0,3.3,4.2,0.0,4.0,0.0,5.6,5.764285714285713
6.5,8.5,5.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
6.3,7.2,6.6,1.9,0.0,0.0,0.0,0.0,9.0,8.5,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6749999999999998
6.2,7.6,4.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1
9.0,7.3,5.3,0.0,0.0,10.0,10.0,6.5,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074999999999999
9.0,8.5,6.9,1.9,10.0,10.0,8.3,9.0,9.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572
6.9,5.6,4.3,0.9,5.0,7.0,0.0,0.0,6.3,6.7,8.5,0.0,3.7,2.0,0.0,2.0,3.0,1.3,3.7,0.0,0.0,0.0,0.0,0.0
8.3,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,7.5,6.9,5.4,6.0,8.0,10.0,8.0,10.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025
4.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,9.6,9.9,9.6,9.0,9.0,9.0,9.0,9.5,10.0,7.0,9.0,5.0,5.0,5.0,4.0,2.0,4.0,3.7,3.0,0.0,0.0,9.1,9.0
6.0,2.6,5.2,9.3,0.0,0.0,0.0,3.5,3.0,3.0,8.0,4.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.025
6.2,3.7,7.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
8.7,9.0,7.3,1.8,8.8,10.0,10.0,9.0,8.5,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
8.4,6.1,7.1,3.3,8.0,6.0,0.0,5.0,7.0,7.0,7.0,5.5,1.3,4.0,2.0,0.5,1.0,2.3,3.0,5.0,3.0,4.0,5.0,5.074999999999999
7.7,8.4,6.0,0.5,0.0,9.0,9.0,8.0,0.0,8.0,0.0,4.5,2.5,1.0,3.7,1.5,1.0,2.0,0.0,2.0,0.0,0.0,5.0,5.764285714285713
5.2,2.3,5.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
5.1,6.1,7.3,3.2,0.0,0.0,0.0,5.5,8.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.074999999999999
6.2,8.8,8.0,1.9,7.5,5.0,9.0,7.0,7.5,9.5,9.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.764285714285713
8.6,9.5,7.7,0.8,9.0,10.0,9.0,8.5,6.0,9.0,8.0,0.0,4.0,4.0,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.764285714285713
6.3,8.5,7.5,0.8,8.5,0.0,9.0,5.0,7.0,9.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.074999999999999
5.4,7.3,7.0,4.3,0.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6749999999999998
8.8,9.3,7.1,1.9,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9571428571428572
6.5,6.5,5.4,4.5,0.0,0.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,2.5,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
4.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,3.4,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,4.4,5.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6749999999999998
6.2,9.0,9.3,1.9,10.0,10.0,9.0,9.0,10.0,10.0,9.4,10.0,5.0,4.0,4.0,4.0,4.0,5.0,2.5,2.3,0.0,0.0,0.0,7.466666666666666
8.1,7.3,6.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6749999999999998
0.7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,6.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1.3,0.8,0.0,0.0,8.3,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
5.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,7.3,6.5,1.9,0.0,10.0,8.7,9.0,9.0,9.0,9.0,10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572
5.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,9.4,7.8,4.0,0.0,0.0,9.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.025
4.4,7.6,8.3,0.0,0.0,0.0,0.0,5.0,5.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074999999999999
9.3,9.5,7.1,1.7,9.0,7.3,9.0,10.0,6.5,10.0,10.0,6.5,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572
7.7,8.0,6.1,1.8,10.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572
1.9,3.8,5.2,6.6,2.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,8.7,7.0,0.0,0.0,9.0,8.0,7.0,5.5,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074999999999999
8.3,7.9,8.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6,7.0,4.9,2.6,5.3,5.0,7.0,4.0,6.5,8.0,7.5,7.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.764285714285713
2.8,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,7.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,8.7,5.7,1.8,10.0,10.0,9.0,10.0,10.0,9.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572
7.8,8.2,7.5,0.7,2.5,3.7,3.0,4.0,6.0,4.5,3.7,3.0,3.0,1.0,3.0,2.0,0.5,3.0,1.0,2.0,0.0,3.5,0.0,5.764285714285713
5.2,7.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,5.9,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8,4.5,4.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,7.8,6.5,1.6,8.5,7.0,6.3,6.0,6.0,10.0,9.0,7.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074999999999999
7.0,9.1,8.5,10.0,5.7,7.0,4.5,6.5,8.0,5.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025
7.2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,8.1,7.1,0.0,9.0,0.0,0.0,9.0,7.3,10.0,0.0,0.0,0.0,0.0,4.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
